,id,url,chunk_num,text,embedding,similarity
0,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance#main-content-5,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance#main-content,5,"Conservation areas are defined in law as 'an area of special architectural or historic interest the character of which it is desirable to preserve and enhance'.
It means if you own or live in a property in a conservation area there will be tighter restrictions making it more likely you will need to apply for planning permission.
You will generally need to apply for planning permission for work including:
  * demolition
  * new development
  * change of use
  * advertisements.","[ 8.15369263e-02  5.98561615e-02  4.20779549e-02  6.77184341e-03
  4.18839641e-02 -3.20924236e-03 -6.68649822e-02 -6.21475354e-02
 -3.59924138e-02  8.25672504e-03  3.03601623e-02 -2.48079430e-02
 -6.18720502e-02  4.87054326e-02  4.58415076e-02  2.90700905e-02
  2.42335647e-02  3.20815332e-02 -7.40777031e-02 -1.33725060e-02
  5.80965877e-02  7.75930062e-02  5.08900844e-02 -1.07124227e-03
 -2.04561558e-02  4.46119253e-03  7.38095026e-03  9.95652750e-02
  1.24179117e-01  6.17226921e-02  6.13663718e-02  4.28689979e-02
  1.84414126e-02 -5.21586314e-02  5.91649152e-02  8.44953656e-02
 -5.95149696e-02 -2.76224278e-02  1.22449780e-02  4.20628227e-02
 -8.67575184e-02 -3.14943190e-03 -2.51707304e-02 -5.97491749e-02
 -1.19369626e-02  8.94132107e-02  6.64571067e-03 -3.51303406e-02
 -1.48149431e-02 -2.36667451e-02  1.56482518e-01  4.92336042e-02
  8.55298899e-03 -1.14485808e-01 -3.48982885e-02 -1.03872120e-01
  1.76275186e-02 -1.91584583e-02 -1.71735417e-02 -5.96814416e-02
  9.03495029e-02 -1.06402570e-02 -5.58825582e-02 -4.11484616e-05
 -1.37703167e-02  2.53326446e-02 -7.10642338e-02  6.86281323e-02
  2.11095624e-02 -5.37357181e-02  5.12154810e-02 -6.48595616e-02
 -1.33336885e-02 -4.03000005e-02  3.06268446e-02 -5.63996052e-03
 -3.19054089e-02  6.56193718e-02 -1.29974838e-02 -8.03254470e-02
  5.71683310e-02 -5.46258762e-02 -1.00577451e-01 -1.27842752e-02
 -6.25584498e-02  2.15343926e-02 -2.52917372e-02  1.40424278e-02
  7.10699260e-02  1.84970219e-02  2.88968664e-02  1.03301220e-02
  5.95952943e-02 -9.36061703e-03 -3.38383019e-02 -4.64119464e-02
 -7.69843068e-03 -7.46508986e-02  1.17440950e-02  3.22581822e-04
  2.82674097e-03 -5.81011288e-02 -1.24477176e-02  2.18079030e-03
 -2.14440767e-02 -3.46572064e-02 -2.64457986e-02 -1.78864636e-02
 -3.29525955e-03  8.22983831e-02 -4.33968566e-03  1.89413186e-02
 -4.17111255e-03  4.03920673e-02  4.70512360e-02  2.08152141e-02
 -3.52419913e-02 -7.18854219e-02  5.32837072e-03 -3.90556343e-02
  5.43803237e-02 -1.28288036e-02  1.11131035e-02 -4.02168334e-02
  3.63850482e-02 -7.73327574e-02  5.72438259e-03 -3.53581317e-33
 -9.20964777e-03  1.00123733e-02 -4.64073531e-02  6.95253313e-02
  6.03535771e-02 -8.07288103e-03 -9.10827331e-03 -4.80491966e-02
 -1.87439229e-02  4.03247140e-02  8.35039690e-02 -1.19841946e-02
  2.95255575e-02  2.64267698e-02  9.39170569e-02  2.43972484e-02
  6.93261847e-02 -1.16546731e-03  1.80632323e-02 -4.93804812e-02
 -4.04121019e-02  6.00215420e-02  1.04230158e-02  5.92605844e-02
  2.32523102e-02 -3.45182270e-02 -2.85412986e-02 -1.81350149e-02
 -7.95929357e-02  9.30013042e-03  8.18452332e-03  3.90540399e-02
 -4.41417135e-02 -5.29322922e-02  6.52865320e-02  9.92750823e-02
 -2.98747271e-02 -3.46888900e-02  5.71491271e-02  5.35783842e-02
 -4.18920703e-02 -6.30333945e-02 -2.54115462e-02 -2.87582800e-02
  1.02143496e-01 -2.98788957e-02  9.02677402e-02 -3.32051627e-02
 -7.18751103e-02  6.94202557e-02  5.56465685e-02 -2.03880761e-02
 -2.89865658e-02 -7.97116682e-02  3.31489183e-02 -4.60449718e-02
 -2.16520466e-02 -1.17729828e-02  4.68737595e-02 -2.82484926e-02
  3.07754725e-02  8.14708546e-02 -2.09734906e-02  3.76085378e-02
  6.48103375e-03 -7.10330084e-02  6.56031594e-02  3.69448513e-02
  3.79724242e-02 -7.98456818e-02 -4.63591702e-02 -1.60549376e-02
 -3.65586467e-02  4.82317023e-02 -5.53274490e-02 -4.07449976e-02
 -5.08027114e-02  8.26580152e-02  1.28845349e-02  5.98994941e-02
 -1.99731532e-02 -2.63388567e-02 -9.94930565e-02 -5.66577017e-02
  9.11054984e-02  3.41558037e-03  5.15812673e-02 -4.94839530e-03
 -2.37379689e-03 -6.08111769e-02  3.07806511e-03  4.52907495e-02
 -5.29978126e-02  5.79679869e-02  2.14310046e-02 -8.93843149e-34
 -3.55731845e-02 -5.46559654e-02 -7.26124421e-02 -7.56368116e-02
 -1.10729225e-01 -2.30747182e-02 -6.85346350e-02 -1.07531495e-01
 -2.50284895e-02 -9.87353101e-02 -1.49518609e-01  2.32741684e-02
  2.17754915e-02 -9.76792723e-03 -5.14017828e-02 -4.24824990e-02
 -2.41199993e-02 -2.40227673e-02 -7.20100924e-02  3.30681056e-02
 -3.32279466e-02  1.06191859e-02  1.98431071e-02 -2.27494864e-03
 -8.13787654e-02 -3.36920395e-02 -1.06033027e-01 -7.17067048e-02
  1.35667637e-01 -7.55566582e-02 -1.88294016e-02 -7.83215612e-02
 -5.23467846e-02  2.23373640e-02 -4.77323532e-02 -1.00082189e-01
  8.77689049e-02 -1.80862267e-02 -3.36582549e-02 -9.37313400e-03
  1.36545161e-02  5.11082970e-02  4.71357964e-02  1.31489160e-02
 -6.51063323e-02  3.86592522e-02  2.30573248e-02  3.98623152e-03
 -2.00526919e-02 -5.97035661e-02  1.23532474e-01  4.95175272e-02
  2.91361306e-02 -4.12571952e-02  1.01315878e-01  3.63942571e-02
  6.24051429e-02 -3.04401163e-02  5.43419346e-02  2.44638249e-02
  7.13952258e-02  7.76222199e-02 -2.39806138e-02  7.08454698e-02
 -6.72639580e-03  2.76461132e-02 -5.47483154e-02  6.02688715e-02
 -5.79934977e-02 -5.04620746e-02 -1.02573827e-01 -1.05769690e-02
 -6.36471733e-02 -7.69444034e-02 -1.72723904e-02 -5.17878495e-02
  3.67765576e-02  5.33164442e-02  3.18542533e-02  2.45965403e-02
 -4.01387811e-02  4.20578197e-02 -3.39068249e-02  1.25967385e-02
  4.09892946e-02 -2.96346024e-02 -1.35138541e-01 -1.05674520e-01
  4.28203307e-02 -1.74808707e-02 -2.71982308e-02  2.22312640e-02
 -6.05299100e-02  6.16534911e-02  8.61816388e-03 -4.71362434e-08
 -6.88187778e-03  6.29011691e-02 -1.33376475e-02 -6.07073493e-02
 -3.82171921e-03 -6.84417635e-02 -4.14985642e-02  6.85831113e-03
  5.10894656e-02  5.38246259e-02  2.84197554e-02  2.95837522e-02
 -7.50115514e-02  6.15554713e-02 -5.22699431e-02 -3.96859087e-02
  6.30831197e-02 -3.26492600e-02  2.24856250e-02  3.19881849e-02
 -1.20817414e-02 -4.75878865e-02 -1.54761039e-02  1.06658489e-02
  7.19606802e-02 -6.18063882e-02  9.96323023e-03 -5.83487563e-02
  4.38905880e-02  3.25992666e-02  3.58029902e-02 -6.91658305e-03
  7.33280741e-03  4.62371595e-02  2.26871930e-02 -2.01541092e-02
  1.30633051e-02  7.81459082e-03  5.98027743e-02 -5.88220507e-02
 -3.81338522e-02  1.31305819e-02  4.06941138e-02  2.93695126e-02
 -8.92553478e-03 -8.65246635e-03  7.29052424e-02 -4.20816429e-02
  3.82122695e-02 -7.37348944e-02 -7.19994381e-02 -4.64531146e-02
  3.34939323e-02  8.52334201e-02  7.25369304e-02  6.32039979e-02
  2.47338843e-02 -1.62014011e-02  4.34143767e-02 -6.30357908e-03
  3.79634127e-02  9.52412561e-03 -3.37729044e-02  1.60685442e-02]",0.64489305
1,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance-5,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance,5,"Conservation areas are defined in law as 'an area of special architectural or historic interest the character of which it is desirable to preserve and enhance'.
It means if you own or live in a property in a conservation area there will be tighter restrictions making it more likely you will need to apply for planning permission.
You will generally need to apply for planning permission for work including:
  * demolition
  * new development
  * change of use
  * advertisements.","[ 8.15369263e-02  5.98561615e-02  4.20779549e-02  6.77184341e-03
  4.18839641e-02 -3.20924236e-03 -6.68649822e-02 -6.21475354e-02
 -3.59924138e-02  8.25672504e-03  3.03601623e-02 -2.48079430e-02
 -6.18720502e-02  4.87054326e-02  4.58415076e-02  2.90700905e-02
  2.42335647e-02  3.20815332e-02 -7.40777031e-02 -1.33725060e-02
  5.80965877e-02  7.75930062e-02  5.08900844e-02 -1.07124227e-03
 -2.04561558e-02  4.46119253e-03  7.38095026e-03  9.95652750e-02
  1.24179117e-01  6.17226921e-02  6.13663718e-02  4.28689979e-02
  1.84414126e-02 -5.21586314e-02  5.91649152e-02  8.44953656e-02
 -5.95149696e-02 -2.76224278e-02  1.22449780e-02  4.20628227e-02
 -8.67575184e-02 -3.14943190e-03 -2.51707304e-02 -5.97491749e-02
 -1.19369626e-02  8.94132107e-02  6.64571067e-03 -3.51303406e-02
 -1.48149431e-02 -2.36667451e-02  1.56482518e-01  4.92336042e-02
  8.55298899e-03 -1.14485808e-01 -3.48982885e-02 -1.03872120e-01
  1.76275186e-02 -1.91584583e-02 -1.71735417e-02 -5.96814416e-02
  9.03495029e-02 -1.06402570e-02 -5.58825582e-02 -4.11484616e-05
 -1.37703167e-02  2.53326446e-02 -7.10642338e-02  6.86281323e-02
  2.11095624e-02 -5.37357181e-02  5.12154810e-02 -6.48595616e-02
 -1.33336885e-02 -4.03000005e-02  3.06268446e-02 -5.63996052e-03
 -3.19054089e-02  6.56193718e-02 -1.29974838e-02 -8.03254470e-02
  5.71683310e-02 -5.46258762e-02 -1.00577451e-01 -1.27842752e-02
 -6.25584498e-02  2.15343926e-02 -2.52917372e-02  1.40424278e-02
  7.10699260e-02  1.84970219e-02  2.88968664e-02  1.03301220e-02
  5.95952943e-02 -9.36061703e-03 -3.38383019e-02 -4.64119464e-02
 -7.69843068e-03 -7.46508986e-02  1.17440950e-02  3.22581822e-04
  2.82674097e-03 -5.81011288e-02 -1.24477176e-02  2.18079030e-03
 -2.14440767e-02 -3.46572064e-02 -2.64457986e-02 -1.78864636e-02
 -3.29525955e-03  8.22983831e-02 -4.33968566e-03  1.89413186e-02
 -4.17111255e-03  4.03920673e-02  4.70512360e-02  2.08152141e-02
 -3.52419913e-02 -7.18854219e-02  5.32837072e-03 -3.90556343e-02
  5.43803237e-02 -1.28288036e-02  1.11131035e-02 -4.02168334e-02
  3.63850482e-02 -7.73327574e-02  5.72438259e-03 -3.53581317e-33
 -9.20964777e-03  1.00123733e-02 -4.64073531e-02  6.95253313e-02
  6.03535771e-02 -8.07288103e-03 -9.10827331e-03 -4.80491966e-02
 -1.87439229e-02  4.03247140e-02  8.35039690e-02 -1.19841946e-02
  2.95255575e-02  2.64267698e-02  9.39170569e-02  2.43972484e-02
  6.93261847e-02 -1.16546731e-03  1.80632323e-02 -4.93804812e-02
 -4.04121019e-02  6.00215420e-02  1.04230158e-02  5.92605844e-02
  2.32523102e-02 -3.45182270e-02 -2.85412986e-02 -1.81350149e-02
 -7.95929357e-02  9.30013042e-03  8.18452332e-03  3.90540399e-02
 -4.41417135e-02 -5.29322922e-02  6.52865320e-02  9.92750823e-02
 -2.98747271e-02 -3.46888900e-02  5.71491271e-02  5.35783842e-02
 -4.18920703e-02 -6.30333945e-02 -2.54115462e-02 -2.87582800e-02
  1.02143496e-01 -2.98788957e-02  9.02677402e-02 -3.32051627e-02
 -7.18751103e-02  6.94202557e-02  5.56465685e-02 -2.03880761e-02
 -2.89865658e-02 -7.97116682e-02  3.31489183e-02 -4.60449718e-02
 -2.16520466e-02 -1.17729828e-02  4.68737595e-02 -2.82484926e-02
  3.07754725e-02  8.14708546e-02 -2.09734906e-02  3.76085378e-02
  6.48103375e-03 -7.10330084e-02  6.56031594e-02  3.69448513e-02
  3.79724242e-02 -7.98456818e-02 -4.63591702e-02 -1.60549376e-02
 -3.65586467e-02  4.82317023e-02 -5.53274490e-02 -4.07449976e-02
 -5.08027114e-02  8.26580152e-02  1.28845349e-02  5.98994941e-02
 -1.99731532e-02 -2.63388567e-02 -9.94930565e-02 -5.66577017e-02
  9.11054984e-02  3.41558037e-03  5.15812673e-02 -4.94839530e-03
 -2.37379689e-03 -6.08111769e-02  3.07806511e-03  4.52907495e-02
 -5.29978126e-02  5.79679869e-02  2.14310046e-02 -8.93843149e-34
 -3.55731845e-02 -5.46559654e-02 -7.26124421e-02 -7.56368116e-02
 -1.10729225e-01 -2.30747182e-02 -6.85346350e-02 -1.07531495e-01
 -2.50284895e-02 -9.87353101e-02 -1.49518609e-01  2.32741684e-02
  2.17754915e-02 -9.76792723e-03 -5.14017828e-02 -4.24824990e-02
 -2.41199993e-02 -2.40227673e-02 -7.20100924e-02  3.30681056e-02
 -3.32279466e-02  1.06191859e-02  1.98431071e-02 -2.27494864e-03
 -8.13787654e-02 -3.36920395e-02 -1.06033027e-01 -7.17067048e-02
  1.35667637e-01 -7.55566582e-02 -1.88294016e-02 -7.83215612e-02
 -5.23467846e-02  2.23373640e-02 -4.77323532e-02 -1.00082189e-01
  8.77689049e-02 -1.80862267e-02 -3.36582549e-02 -9.37313400e-03
  1.36545161e-02  5.11082970e-02  4.71357964e-02  1.31489160e-02
 -6.51063323e-02  3.86592522e-02  2.30573248e-02  3.98623152e-03
 -2.00526919e-02 -5.97035661e-02  1.23532474e-01  4.95175272e-02
  2.91361306e-02 -4.12571952e-02  1.01315878e-01  3.63942571e-02
  6.24051429e-02 -3.04401163e-02  5.43419346e-02  2.44638249e-02
  7.13952258e-02  7.76222199e-02 -2.39806138e-02  7.08454698e-02
 -6.72639580e-03  2.76461132e-02 -5.47483154e-02  6.02688715e-02
 -5.79934977e-02 -5.04620746e-02 -1.02573827e-01 -1.05769690e-02
 -6.36471733e-02 -7.69444034e-02 -1.72723904e-02 -5.17878495e-02
  3.67765576e-02  5.33164442e-02  3.18542533e-02  2.45965403e-02
 -4.01387811e-02  4.20578197e-02 -3.39068249e-02  1.25967385e-02
  4.09892946e-02 -2.96346024e-02 -1.35138541e-01 -1.05674520e-01
  4.28203307e-02 -1.74808707e-02 -2.71982308e-02  2.22312640e-02
 -6.05299100e-02  6.16534911e-02  8.61816388e-03 -4.71362434e-08
 -6.88187778e-03  6.29011691e-02 -1.33376475e-02 -6.07073493e-02
 -3.82171921e-03 -6.84417635e-02 -4.14985642e-02  6.85831113e-03
  5.10894656e-02  5.38246259e-02  2.84197554e-02  2.95837522e-02
 -7.50115514e-02  6.15554713e-02 -5.22699431e-02 -3.96859087e-02
  6.30831197e-02 -3.26492600e-02  2.24856250e-02  3.19881849e-02
 -1.20817414e-02 -4.75878865e-02 -1.54761039e-02  1.06658489e-02
  7.19606802e-02 -6.18063882e-02  9.96323023e-03 -5.83487563e-02
  4.38905880e-02  3.25992666e-02  3.58029902e-02 -6.91658305e-03
  7.33280741e-03  4.62371595e-02  2.26871930e-02 -2.01541092e-02
  1.30633051e-02  7.81459082e-03  5.98027743e-02 -5.88220507e-02
 -3.81338522e-02  1.31305819e-02  4.06941138e-02  2.93695126e-02
 -8.92553478e-03 -8.65246635e-03  7.29052424e-02 -4.20816429e-02
  3.82122695e-02 -7.37348944e-02 -7.19994381e-02 -4.64531146e-02
  3.34939323e-02  8.52334201e-02  7.25369304e-02  6.32039979e-02
  2.47338843e-02 -1.62014011e-02  4.34143767e-02 -6.30357908e-03
  3.79634127e-02  9.52412561e-03 -3.37729044e-02  1.60685442e-02]",0.64489305
2,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance-8,https://www.easthants.gov.uk/planning-services/heritage-and-trees/conservation-areas/conservation-area-guidance,8,"**Conservation area guidance documents**
Most conservation areas have published guidance documents.
These are gradually being updated to reflect latest best practice to form conservation area appraisals and management plans.
**Conservation area** | **First designated (revised)** | **Guidance documents** 
---|---|--- 
Alton (town centre) | 1970 (1982) | [Alton (Town Centre) guidance document ](https://www.easthants.gov.uk/media/3032/download?inline ""Alton Conservation Area \(2 mb\)"")(pdf 2 mb) |","[ 9.14608985e-02  7.76486993e-02  3.67098451e-02  3.78251784e-02
  1.43407928e-02  4.07868549e-02 -8.70280117e-02 -3.18478346e-02
 -1.07644320e-01  3.38764302e-02  4.58413735e-02 -5.82720414e-02
 -7.70728067e-02  1.06707672e-02 -5.72175765e-03  6.98838308e-02
  1.00168316e-02 -3.73747619e-03 -7.40831345e-02  6.48632506e-03
  6.87942877e-02  9.19319689e-02  8.94143209e-02 -5.25516458e-03
 -9.76965576e-02  3.64506356e-02 -8.97618011e-02  7.95887783e-02
  9.58094820e-02  2.26175948e-03  4.34181280e-03  6.35539507e-03
  2.99198925e-02 -5.19943275e-02  4.47203256e-02  2.39299089e-02
  2.32434031e-02  1.44947588e-03 -2.44807787e-02  8.27275366e-02
 -5.37990592e-02  2.07615481e-03 -5.56344651e-02 -8.26081708e-02
 -1.11101475e-02  9.69482660e-02 -2.41035894e-02 -6.47015646e-02
 -5.52154519e-02 -2.84597073e-02  1.16069458e-01 -3.37412097e-02
 -1.83861740e-02 -9.90950987e-02 -2.90314052e-02 -2.05305759e-02
 -4.05936167e-02 -2.45919712e-02 -6.48532761e-03 -6.46012351e-02
  2.96763442e-02  5.25254430e-03 -1.17909625e-01  1.31301414e-02
 -5.25175929e-02  1.08465748e-02 -1.00402243e-01  1.53994802e-02
  8.42433795e-02 -7.31682330e-02 -1.47139700e-02 -7.26236030e-02
 -2.36799737e-04 -4.70396280e-02 -1.10247098e-02  1.45520344e-02
  2.49891914e-03  6.97614774e-02 -2.31007095e-02 -1.09090663e-01
  3.65627706e-02  7.48854782e-03  6.22498281e-02  2.34840205e-03
 -1.35506671e-02 -8.76941625e-03  1.32830245e-02 -2.06562621e-03
  3.18145454e-02  1.87163260e-02  2.85341740e-02 -6.34496240e-03
  3.04507632e-02 -4.70964424e-03 -3.10367644e-02  7.37878121e-03
 -2.97001638e-02 -1.02541991e-01 -3.97516340e-02 -8.43145978e-03
  3.42123993e-02 -5.46927415e-02 -9.14247520e-03 -6.91682920e-02
 -9.55464691e-03 -7.69196898e-02 -3.79537567e-02  4.92223054e-02
  4.71740030e-02  6.01332448e-02  2.41958210e-03  1.30715929e-02
 -2.45133191e-02  2.07303185e-02  5.90157928e-03  1.38580548e-02
 -2.93134805e-02 -4.27349880e-02  5.98477013e-02 -8.45804438e-03
  2.80284323e-02 -2.07497906e-02  7.80020058e-02 -4.42621624e-03
  9.69318226e-02  2.12003496e-02 -7.83372845e-04 -8.36688410e-34
 -1.69613659e-02  2.45037824e-02 -4.71454225e-02  5.69951721e-02
 -1.39487376e-02 -1.52064152e-02 -2.18536947e-02 -4.66576368e-02
 -2.06931704e-03  2.71137729e-02  7.92812705e-02  7.96281546e-03
  2.08831429e-02 -1.20136710e-02 -3.71218175e-02 -1.47124324e-02
  2.36735605e-02  5.01264222e-02 -3.03713381e-02 -4.45780754e-02
 -1.91307571e-02 -2.03949469e-03  2.16088854e-02  3.76163386e-02
  3.30526456e-02  1.30021274e-02 -1.75498351e-02 -2.13244976e-03
 -2.34251712e-02  2.61547938e-02 -1.33025851e-02 -8.56269803e-03
 -4.34391312e-02 -1.18007123e-01  4.57761809e-02  1.36788249e-01
 -1.16024576e-02 -8.95641297e-02  3.39496396e-02  4.20096377e-03
 -5.20435907e-02 -4.62843776e-02  4.66913097e-02 -4.14340161e-02
  7.40298405e-02 -4.71221376e-03  5.70272915e-02 -3.04538161e-02
  6.09967075e-02  3.79448086e-02  1.02808215e-02 -3.84183787e-02
 -7.43986340e-03 -3.00072543e-02  1.72001868e-02  4.84956335e-03
 -5.65143600e-02  7.19389021e-02  6.35904595e-02 -2.78166812e-02
  8.96454826e-02  7.12115616e-02 -4.37095352e-02 -4.72629964e-02
 -8.14375281e-03 -9.86026675e-02  4.28762138e-02  2.85731480e-02
 -5.53484187e-02 -7.63626844e-02 -6.07181340e-02 -2.26450376e-02
  2.59551294e-02  1.99184138e-02 -1.33751342e-02 -3.76221798e-02
 -6.99205026e-02  5.03148139e-02  2.88761817e-02  4.87167425e-02
 -4.03158180e-02  4.76710349e-02 -9.94021222e-02 -1.70029122e-02
  8.89146701e-02 -6.65537193e-02  1.00280568e-01  1.81271564e-02
  3.12706712e-03 -4.23322283e-02 -8.20035487e-03  3.37934680e-02
 -6.27466738e-02  4.15112861e-02  4.11145277e-02 -2.02576266e-33
  3.81093435e-02  2.17494648e-02 -8.60079844e-03 -2.57163644e-02
 -4.67745513e-02 -9.81497020e-03 -2.12925151e-02 -3.70294936e-02
  4.86076996e-02 -7.67360330e-02 -9.64254290e-02  5.30226678e-02
  2.26995815e-02  9.11871716e-03 -1.63474176e-02 -5.82541563e-02
 -7.17318282e-02 -4.59272899e-02  2.17948705e-02  9.23980214e-03
 -2.77253613e-02 -7.05635026e-02 -3.01176868e-02  2.33895058e-04
 -7.04182461e-02  1.61043480e-02 -3.00569069e-02 -8.69064182e-02
  7.64799640e-02 -9.45666209e-02 -2.29019243e-02 -7.65700191e-02
 -3.45722772e-03  4.61195819e-02 -8.56485069e-02 -7.11693913e-02
  6.85619935e-02 -6.41941205e-02 -4.51692864e-02  3.31732333e-02
  6.68808818e-02  4.16961983e-02  7.58769289e-02 -3.19104865e-02
 -1.05911586e-02  5.57455383e-02  1.81440003e-02  5.84410839e-02
 -4.65923287e-02  1.68211181e-02  4.81176972e-02  1.90851297e-02
 -6.65171742e-02 -4.66493480e-02  7.62864426e-02  2.34815255e-02
  9.35998783e-02 -4.25992459e-02 -3.47036542e-03 -2.26709303e-02
  4.69578840e-02  8.33030716e-02 -9.47589725e-02  1.02498785e-01
  7.24819768e-03  2.66732816e-02 -1.45904319e-02  2.58589629e-02
 -8.38457271e-02  1.67083330e-02 -1.27191633e-01 -1.74808694e-04
 -6.41838312e-02 -1.29923493e-01 -3.86104435e-02  1.52302971e-02
  7.01613501e-02 -4.18399461e-02  1.45993766e-03 -4.60969955e-02
  1.04882605e-02  2.00884342e-02 -7.36934412e-03  1.75360069e-02
  6.41820878e-02  4.34752479e-02 -8.32908303e-02 -6.04100451e-02
  3.08443941e-02  7.24596763e-03 -6.76694438e-02 -3.17366906e-02
 -2.08605025e-02  3.93644683e-02 -3.62402201e-02 -4.54275764e-08
 -2.83142109e-03  7.09361956e-02 -2.18880717e-02  7.87079055e-03
  3.86561900e-02 -3.05311121e-02 -3.01235337e-02  2.47465540e-02
  1.75835323e-02  9.11068395e-02  1.13015240e-02  3.68801057e-02
 -6.88924417e-02  3.17226313e-02  1.77797694e-02 -7.02217519e-02
  4.42050099e-02 -2.69122347e-02 -8.15737806e-03 -1.61840450e-02
 -6.06448203e-02  6.35170285e-03 -4.40016463e-02 -5.96385375e-02
  8.23234394e-02 -3.85076106e-02  1.15550347e-02  1.19359689e-02
  2.97998805e-02 -5.11343144e-02  5.93959838e-02  4.98233512e-02
  1.74753107e-02  4.74396795e-02  7.28931651e-02 -2.70334240e-02
 -3.01173870e-02  1.16209932e-01  8.83703381e-02 -5.15765585e-02
  3.13598700e-02 -2.86397915e-02  3.69142666e-02  3.63910645e-02
  3.98288257e-02  9.57699344e-02  6.22415096e-02 -1.12592895e-02
  2.70681139e-02 -6.99480996e-02 -3.63825522e-02 -9.14433524e-02
  1.01594970e-01  7.65081942e-02  6.78597987e-02  2.84293052e-02
 -3.33979423e-03 -7.79409409e-02  9.11705419e-02 -8.76918528e-03
  2.92041227e-02 -1.00142155e-02 -8.74129608e-02  6.45706356e-02]",0.6395534
